"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.name","Input.address","Input.city","Input.state","Input.zip","Answer.events","Answer.url","Approve","Reject"
"20ZSTLB3L0FBB8IYQW5JZEVE5F4VJ5","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:55:30 GMT 2012","1","","3600","604800","Sun Jun 24 06:55:30 GMT 2012","","","2QXTYMNCWYB41E92758X91JOOM1LPE","A3PVM8YKI33VQS","Submitted","Sun Jun 17 08:42:47 GMT 2012","Sun Jun 17 08:43:01 GMT 2012","Sun Jun 24 01:43:01 PDT 2012","","","","14","100% (4/4)","100% (4/4)","100% (4/4)","Kingdom Of Dumpling","2636 Judah St #148","San Francisco","CA","94122","","not found"
"22DWJ5OPB0YV8Y881927MP9U3PGX5N","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:55:31 GMT 2012","1","","3600","604800","Sun Jun 24 06:55:31 GMT 2012","","","2GKK9RJ85OZIRDHWPNGMWOQ5FQT7V8","A2957SZ7ZI6H19","Submitted","Sun Jun 17 07:00:51 GMT 2012","Sun Jun 17 07:01:37 GMT 2012","Sun Jun 24 00:01:37 PDT 2012","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","Yummy House","4829 Mission St","San Francisco","CA","94112","no","http://www.yummyhousetogo.com/"
"21UCVLL3CA33EGAZ5H39VQU7XLY9ZO","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:55:31 GMT 2012","1","","3600","604800","Sun Jun 24 06:55:31 GMT 2012","","","2JJJ85OZIZEHE9AZ11FQDEWPYF4AYE","A2V0GBI59MKJAF","Submitted","Sun Jun 17 08:10:57 GMT 2012","Sun Jun 17 08:20:32 GMT 2012","Sun Jun 24 01:20:32 PDT 2012","","","","575","100% (30/30)","100% (30/30)","100% (30/30)","Jenny's Restaurant","91 06th St","San Francisco","CA","94103","no","N/A"
"21RRJ85OZIZE9LAK4ZFOY5EWPLZX9E","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:55:34 GMT 2012","1","","3600","604800","Sun Jun 24 06:55:34 GMT 2012","","","2PD42J1LY58BZ17WFV7FSHD17SJQ5I","A2V0GBI59MKJAF","Approved","Sun Jun 17 07:08:54 GMT 2012","Sun Jun 17 07:11:17 GMT 2012","Sun Jun 24 00:11:17 PDT 2012","Sun Jun 17 08:16:43 PDT 2012","","","143","100% (30/30)","100% (30/30)","100% (30/30)","Cafe Troya Inc","88 King St #1322","San Francisco","CA","94107","no","N/A"
"214N9U8P9Y38LVW7XGJU6IM0JHPFWW","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:55:35 GMT 2012","1","","3600","604800","Sun Jun 24 06:55:35 GMT 2012","","","21A8IUB2YU98BGS30OUL8FBJACTK8N","A3GXLUKX0QLSJG","Approved","Sun Jun 17 07:23:27 GMT 2012","Sun Jun 17 07:25:57 GMT 2012","Sun Jun 24 00:25:57 PDT 2012","Sun Jun 17 08:16:47 PDT 2012","","","150","100% (9/9)","100% (9/9)","100% (9/9)","Rogue Ales Public House","2320 Se Osu Drive","Newport","OR","97365","yes","http://www.rogue.com/"
"22H6R70G5R9857JDARYW0STNY0VQAQ","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:55:36 GMT 2012","1","","3600","604800","Sun Jun 24 06:55:36 GMT 2012","","","2LDYHVI44OS2CKUIS05Z0BAP6554YU","AA305YBLIEBK9","Approved","Sun Jun 17 06:59:28 GMT 2012","Sun Jun 17 07:00:20 GMT 2012","Sun Jun 24 00:00:20 PDT 2012","Sun Jun 17 08:16:51 PDT 2012","","","52","100% (19/19)","100% (19/19)","100% (19/19)","Valencia Street Caregivers","208 Valencia St","San Francisco","CA","94103","yes","http://www.valenciacaregivers.com/"
"222H1Q6SVQ8H07M09JC5WBVCIP73ML","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:55:37 GMT 2012","1","","3600","604800","Sun Jun 24 06:55:37 GMT 2012","","","2O3DPGFL6VCPOY912QNIWV1S8MRK5K","A1TQJORJZEVQ0Q","Approved","Sun Jun 17 07:00:02 GMT 2012","Sun Jun 17 07:01:38 GMT 2012","Sun Jun 24 00:01:38 PDT 2012","Sun Jun 17 08:16:54 PDT 2012","","","96","100% (2/2)","100% (2/2)","100% (2/2)","Bk 5830","5 Estates Dr","Millbrae","CA","94030","","no official website"
"22OVCPWZ9RNDOHO5G5YSV3DTGIGQBL","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:55:37 GMT 2012","1","","3600","604800","Sun Jun 24 06:55:37 GMT 2012","","","2TLUHYW2GTP9J972K9D1E9YSP9BMR5","A1VLJJPPBL1QEJ","Approved","Sun Jun 17 07:23:01 GMT 2012","Sun Jun 17 07:23:38 GMT 2012","Sun Jun 24 00:23:38 PDT 2012","Sun Jun 17 08:16:54 PDT 2012","","","37","100% (2/2)","100% (2/2)","100% (2/2)","Chabaa Thai Cuisine Inc","2123 Irving St","San Francisco","CA","94122","no","http://chabaathaicuisinesf.com/"
"20CNU8LZ6R7084RJNQZJBVE7WG7L5Q","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:55:37 GMT 2012","1","","3600","604800","Sun Jun 24 06:55:37 GMT 2012","","","2OJ9Y8TNKIMZKL5UUUJ2WM0PHPJW9J","A36FGYENT5K2Z0","Approved","Sun Jun 17 07:12:31 GMT 2012","Sun Jun 17 07:13:53 GMT 2012","Sun Jun 24 00:13:53 PDT 2012","Sun Jun 17 08:16:55 PDT 2012","","","82","100% (1/1)","100% (1/1)","100% (1/1)","Chameleon Cafe Llc","1299 Pacific Ave","San Francisco","CA","94109","no","not found"
"20P9KQW618N4YTXPRQV55CETN17NLI","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:55:35 GMT 2012","1","","3600","604800","Sun Jun 24 06:55:35 GMT 2012","","","2N0XMB3Q39Z035U33JK4MVSTWLQTIB","A3TUKCLQ4D3T9R","Submitted","Sun Jun 17 07:56:10 GMT 2012","Sun Jun 17 07:56:56 GMT 2012","Sun Jun 24 00:56:56 PDT 2012","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","El Paisa Restaurant","3322 Mission St","San Francisco","CA","94110","yes","http://elpaisasf.com"
"20QEBDPGFL6V4OW9O4ED4IOV1GN3I5","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:55:35 GMT 2012","1","","3600","604800","Sun Jun 24 06:55:35 GMT 2012","","","24DRGNTBJ3MM5W5P4KE6AKHBAGH9VM","AGBDZYCOL3NXM","Submitted","Sun Jun 17 07:03:04 GMT 2012","Sun Jun 17 07:03:11 GMT 2012","Sun Jun 24 00:03:11 PDT 2012","","","","7","100% (20/20)","100% (20/20)","100% (20/20)","Taco Los Altos","737 Cortland Ave","San Francisco","CA","94110","","none"
"204JUNU8LZ6RZZGF6MZDGJ3VEVC3JH","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:55:36 GMT 2012","1","","3600","604800","Sun Jun 24 06:55:36 GMT 2012","","","2KL2D5NQYN5FVP0TVIKYUNCWZ5A6A9","A3PVM8YKI33VQS","Submitted","Sun Jun 17 08:01:53 GMT 2012","Sun Jun 17 08:02:35 GMT 2012","Sun Jun 24 01:02:35 PDT 2012","","","","42","100% (4/4)","100% (4/4)","100% (4/4)","Cafe La Taza","2475 Mission St","San Francisco","CA","94110","no","http://cafelataza.com/"
"21ASZVXX2Q45MTK03B7NQW1NSW37PP","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:55:39 GMT 2012","1","","3600","604800","Sun Jun 24 06:55:39 GMT 2012","","","2R0MZ9O9Z6KWWYMKEU8RZLFQ1IS2BI","AS809NPDW8VZ0","Submitted","Sun Jun 17 07:22:05 GMT 2012","Sun Jun 17 07:23:23 GMT 2012","Sun Jun 24 00:23:23 PDT 2012","","","","78","100% (2/2)","100% (2/2)","100% (2/2)","Chou Chou","400 Dewey Bl","San Francisco","CA","94116","no","http://www.chouchoubistro.com/"
"21CDD8XMB3Q31Y0LL7KOET4EVG8QF3","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:55:39 GMT 2012","1","","3600","604800","Sun Jun 24 06:55:39 GMT 2012","","","2QEMEGOOGQSCE5IKPFJEQUUU1UVDDB","A2925LRE8DOL4U","Submitted","Sun Jun 17 08:11:55 GMT 2012","Sun Jun 17 08:13:01 GMT 2012","Sun Jun 24 01:13:01 PDT 2012","","","","66","100% (7/7)","100% (7/7)","100% (7/7)","Hotel Adagio","1997 Annapolis Exchange Pkwy","Annapolis","MD","21401","yes","http://www.hoteladagiosf.com/"
"2162L92HECWAYW383P3F8CP5KL4IHQ","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:55:40 GMT 2012","1","","3600","604800","Sun Jun 24 06:55:40 GMT 2012","","","28SLWSBRI8IU31Y4OLAH0TLB4F62EJ","A9HP4GT6MCAMY","Submitted","Sun Jun 17 07:44:29 GMT 2012","Sun Jun 17 07:48:59 GMT 2012","Sun Jun 24 00:48:59 PDT 2012","","","","270","100% (11/11)","100% (11/11)","100% (11/11)","Clement Restaurant Inc","621 Clement St","San Francisco","CA","94118","no",""
"215QY2RCJK63RUEDW4RK2IAQ9705U4","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:55:37 GMT 2012","1","","3600","604800","Sun Jun 24 06:55:37 GMT 2012","","","2GMXFCD45XCELMD226BIV3TGQY8YWE","A1NK5S5QJEOLZY","Submitted","Sun Jun 17 08:41:31 GMT 2012","Sun Jun 17 08:42:01 GMT 2012","Sun Jun 24 01:42:01 PDT 2012","","","","30","100% (9/9)","100% (9/9)","100% (9/9)","United Nations Cafe","1 United Nations Plz","San Francisco","CA","94102","no","http://www.un-cafe.org/"
"21GEPLSP75KLE5WTI11HYEQVJFJSYR","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:55:38 GMT 2012","1","","3600","604800","Sun Jun 24 06:55:38 GMT 2012","","","20WJ3NAB6BFM7EO8DVK11JFDH8ZGT7","A9HP4GT6MCAMY","Submitted","Sun Jun 17 08:22:53 GMT 2012","Sun Jun 17 08:26:10 GMT 2012","Sun Jun 24 01:26:10 PDT 2012","","","","197","100% (11/11)","100% (11/11)","100% (11/11)","Milk Restaurant 3b Cubed","1152 Valencia St","San Francisco","CA","94110","no","http://www.themilkshop.com/"
"22ESBRI8IUB2QT9IYUJTTB3L03QG4A","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:55:41 GMT 2012","1","","3600","604800","Sun Jun 24 06:55:41 GMT 2012","","","2BG3W5XH0JPPKH2UDRGL0P75LFTKEO","A2925LRE8DOL4U","Submitted","Sun Jun 17 08:02:53 GMT 2012","Sun Jun 17 08:03:11 GMT 2012","Sun Jun 24 01:03:11 PDT 2012","","","","18","100% (7/7)","100% (7/7)","100% (7/7)","Filmore Sf","2400 Yorkmont Rd","Charlotte","NC","28217","","None"
"22DWJ5OPB0YV8Y881927MP9U3PH5XW","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:55:41 GMT 2012","1","","3600","604800","Sun Jun 24 06:55:41 GMT 2012","","","2YUGMMEGOOGQKBMGXN120EIUVO6BBU","A3AXNE33F5SGNN","Submitted","Sun Jun 17 07:51:07 GMT 2012","Sun Jun 17 07:52:18 GMT 2012","Sun Jun 24 00:52:18 PDT 2012","","","","71","100% (2/2)","100% (2/2)","100% (2/2)","Conard Montgomery Street Cafe","1385 Mission St #200","San Francisco","CA","94103","yes",""
"22GHVI44OS2KDT8N2RQSJAP5BPF5ZT","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:55:42 GMT 2012","1","","3600","604800","Sun Jun 24 06:55:42 GMT 2012","","","2W33Q39Z0B6ULN63JRMS1VRKHJ0LW5","A19OCN9KO1NWNL","Submitted","Sun Jun 17 07:15:20 GMT 2012","Sun Jun 17 07:16:29 GMT 2012","Sun Jun 24 00:16:29 PDT 2012","","","","69","100% (1/1)","100% (1/1)","100% (1/1)","Cornerstone Academy","801 Silver Ave","San Francisco","CA","94134","no","http://www.cornerstone-academy.net/"
"21ICOK2JE1M7HJKJ04N6WZAC0S0NUC","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:55:42 GMT 2012","1","","3600","604800","Sun Jun 24 06:55:42 GMT 2012","","","24VK4F0OHOVRT3I7Z1TLH2HEDQG32T","A2925LRE8DOL4U","Submitted","Sun Jun 17 07:52:11 GMT 2012","Sun Jun 17 07:53:07 GMT 2012","Sun Jun 24 00:53:07 PDT 2012","","","","56","100% (7/7)","100% (7/7)","100% (7/7)","Blondies Bar & No Grill","540 Valencia St","San Francisco","CA","94110","","http://blondiesbar.com/"
"227HIT3HVWAVCH6C2WH2972Z9X5LDY","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:55:45 GMT 2012","1","","3600","604800","Sun Jun 24 06:55:45 GMT 2012","","","2I64BLYHVI44GR2U07ZDVEZSC4Z1VB","A9HP4GT6MCAMY","Submitted","Sun Jun 17 09:06:03 GMT 2012","Sun Jun 17 09:08:11 GMT 2012","Sun Jun 24 02:08:11 PDT 2012","","","","128","100% (11/11)","100% (11/11)","100% (11/11)","Crossroads Cafe","600 Embarcadero St","San Francisco","CA","94107","no","http://crossroadscafeacton.com/"
"22QI9NZW6HEZYNEE59YTG69GUAGXND","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:55:46 GMT 2012","1","","3600","604800","Sun Jun 24 06:55:46 GMT 2012","","","2YV3FDEY5COWSKG1EGZCZFLC7PTT20","A3AXNE33F5SGNN","Submitted","Sun Jun 17 07:52:19 GMT 2012","Sun Jun 17 07:52:47 GMT 2012","Sun Jun 24 00:52:47 PDT 2012","","","","28","100% (2/2)","100% (2/2)","100% (2/2)","Cafe Delucchi","1526 Powell St","San Francisco","CA","94133","no",""
"20KD21O3W5XHSIPZ7VTK6EPLSDMGAL","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:55:47 GMT 2012","1","","3600","604800","Sun Jun 24 06:55:47 GMT 2012","","","2NTX3V0FK0COC1JOGZYPSK9LSQCNGC","A1NK5S5QJEOLZY","Submitted","Sun Jun 17 07:46:55 GMT 2012","Sun Jun 17 07:47:39 GMT 2012","Sun Jun 24 00:47:39 PDT 2012","","","","44","100% (9/9)","100% (9/9)","100% (9/9)","Burger King Rest","1690 Valencia St","San Francisco","CA","94110","no","http://www.bk.com/"
"20R2NJKM05BMBSURD9TG1P9RAV7GBG","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:55:47 GMT 2012","1","","3600","604800","Sun Jun 24 06:55:47 GMT 2012","","","2CQU98JHSTLBVK0PQW0IWBJEKLJEQ8","A2E08VJFPJ2QX7","Submitted","Sun Jun 17 07:21:28 GMT 2012","Sun Jun 17 07:23:19 GMT 2012","Sun Jun 24 00:23:19 PDT 2012","","","","111","100% (2/2)","100% (2/2)","100% (2/2)","Riverside Seafood Restaurant","1201 Vicente St","San Francisco","CA","94116","no","http://www.riversideseafood.com/"
"21405BMJTUHYO1G34MIAFS5WMPLLG8","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:55:48 GMT 2012","1","","3600","604800","Sun Jun 24 06:55:48 GMT 2012","","","2W2ZHHRRLFQ0GMN56USKPO9EHLGOFS","A2925LRE8DOL4U","Submitted","Sun Jun 17 07:31:37 GMT 2012","Sun Jun 17 07:32:23 GMT 2012","Sun Jun 24 00:32:23 PDT 2012","","","","46","100% (7/7)","100% (7/7)","100% (7/7)","Ristorante Parma","3314 Steiner St","San Francisco","CA","94123","","None"
"21NUFJ51Y7QEGYF855SC0TMOFL6DA8","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:55:49 GMT 2012","1","","3600","604800","Sun Jun 24 06:55:49 GMT 2012","","","2OJSQV66RLPHAS3RA91VSI62ODVD51","A2MGXOE4ID3FWX","Submitted","Sun Jun 17 07:27:26 GMT 2012","Sun Jun 17 07:30:14 GMT 2012","Sun Jun 24 00:30:14 PDT 2012","","","","168","0% (0/0)","0% (0/0)","0% (0/0)","Jonells","401 Ellis St","San Francisco","CA","94102","no",""
